ID_Creador,Novedad,ID_Empleado,Fecha_inicio,Fecha_fin,Fecha_str
JUM-2833,DESC DIAS DE VACACIONES,JUM-1888,28/04/2025,05/05/2025,2025-04-28
JUM-2833,DESC DIAS DE VACACIONES,JUM-2166,28/04/2025,12/05/2025,2025-04-28
JUM-2833,DESC DIAS DE VACACIONES,JUM-2206,28/04/2025,12/05/2025,2025-04-28
JUM-2833,ENFERMEDAD,JUM-2884,28/04/2025,07/05/2025,2025-04-28
JUM-2833,ENFERMEDAD,JUM-0125,28/04/2025,30/04/2025,2025-04-28
JUM-2833,AUSENCIA INJUSTIFICADA,JUM-1596,28/04/2025,30/04/2025,2025-04-28
JUM-2833,ENFERMEDAD,JUM-1919,28/04/2025,12/05/2025,2025-04-28
JUM-2833,ENFERMEDAD,JUM-1983,28/04/2025,12/05/2025,2025-04-28
JUM-2833,ENFERMEDAD,JUM-2052,28/04/2025,02/05/2025,2025-04-28
JUM-2833,ENFERMEDAD,JUM-2142,28/04/2025,30/04/2025,2025-04-28
JUM-2833,ENFERMEDAD ART,JUM-2634,28/04/2025,09/05/2025,2025-04-28
JUM-2833,AUSENCIA INJUSTIFICADA,JUM-2732,28/04/2025,25/05/2025,2025-04-28
JUM-2833,ENFERMEDAD ART,JUM-2517,28/04/2025,30/04/2025,2025-04-28
JUM-2833,ENFERMEDAD ART,JUM-2002,28/04/2025,30/04/2025,2025-04-28
JUM-2833,ENFERMEDAD,JUM-1572,28/04/2025,21/05/2025,2025-04-28
JUM-2833,ENFERMEDAD,JUM-2668,28/04/2025,01/05/2025,2025-04-28
JUM-2833,ENFERMEDAD ART,JUM-2668,02/05/2025,29/05/2025,2025-05-02
JUM-2833,ENFERMEDAD,JUM-2742,28/04/2025,02/05/2025,2025-04-28
JUM-2833,ENFERMEDAD ART,JUM-2742,03/05/2025,20/05/2025,2025-05-03
JUM-2833,DESC DIAS DE VACACIONES,JUM-2297,28/04/2025,04/05/2025,2025-04-28
JUM-2833,ENFERMEDAD,JUM-1183,29/04/2025,25/05/2025,2025-04-29
JUM-2833,ENFERMEDAD ART,JUM-2010,29/04/2025,30/04/2025,2025-04-29
JUM-2833,ENFERMEDAD,JUM-2804,01/05/2025,03/05/2025,2025-05-01
